1.411670804023742676e+00
1.048645973205566406e+00
9.112930893898010254e-01
6.621260643005371094e-01
5.232664942741394043e-01
4.292622208595275879e-01
3.846492469310760498e-01
3.669159114360809326e-01
3.525566458702087402e-01
3.320748507976531982e-01
3.031588792800903320e-01
2.955546975135803223e-01
2.831300497055053711e-01
2.685188651084899902e-01
2.817669808864593506e-01
2.580769062042236328e-01
2.461874336004257202e-01
2.261811345815658569e-01
2.169398218393325806e-01
2.184358090162277222e-01
2.108272463083267212e-01
2.123236209154129028e-01
1.967297494411468506e-01
1.873400211334228516e-01
1.832088828086853027e-01
1.846211403608322144e-01
1.824822872877120972e-01
1.791821122169494629e-01
1.730369776487350464e-01
1.677098572254180908e-01
1.763401627540588379e-01
1.627307981252670288e-01
1.544209867715835571e-01
1.506808996200561523e-01
1.518790423870086670e-01
1.439412683248519897e-01
1.442669928073883057e-01
1.367172449827194214e-01
1.373180150985717773e-01
1.331305950880050659e-01
1.352538317441940308e-01
1.234614625573158264e-01
1.277649402618408203e-01
1.224080994725227356e-01
1.205840706825256348e-01
1.149452179670333862e-01
1.120263412594795227e-01
1.146933585405349731e-01
1.067816242575645447e-01
1.091556176543235779e-01
1.067884042859077454e-01
1.102561801671981812e-01
1.017517670989036560e-01
1.002475917339324951e-01
9.818406403064727783e-02
9.506919980049133301e-02
9.193210303783416748e-02
9.375123679637908936e-02
9.229217469692230225e-02
9.278243035078048706e-02
