1.488131880760192871e+00
1.139567017555236816e+00
1.040424585342407227e+00
9.747117161750793457e-01
8.141508102416992188e-01
6.447381973266601562e-01
5.779775381088256836e-01
5.567615628242492676e-01
5.125056505203247070e-01
4.440827965736389160e-01
4.001916348934173584e-01
3.718904852867126465e-01
3.663318157196044922e-01
3.507354557514190674e-01
3.273130059242248535e-01
3.211918771266937256e-01
3.309279382228851318e-01
2.975152730941772461e-01
2.965135276317596436e-01
2.872632145881652832e-01
2.870057523250579834e-01
2.792226672172546387e-01
2.676827311515808105e-01
2.683283686637878418e-01
2.725589275360107422e-01
2.653776705265045166e-01
2.534553706645965576e-01
2.498631626367568970e-01
2.479656487703323364e-01
2.360772788524627686e-01
2.303176820278167725e-01
2.249095588922500610e-01
2.249030470848083496e-01
2.141925692558288574e-01
2.085029035806655884e-01
2.097727209329605103e-01
1.946254819631576538e-01
1.996858417987823486e-01
1.939283609390258789e-01
1.869164705276489258e-01
1.853508502244949341e-01
1.825105696916580200e-01
1.816598922014236450e-01
1.808181107044219971e-01
1.658225059509277344e-01
1.720693260431289673e-01
1.607801020145416260e-01
1.584992855787277222e-01
1.707988977432250977e-01
1.649608463048934937e-01
1.701525747776031494e-01
1.605942994356155396e-01
1.549764573574066162e-01
1.525385081768035889e-01
1.435039341449737549e-01
1.412294507026672363e-01
1.363516300916671753e-01
1.385444849729537964e-01
1.353323459625244141e-01
1.366357654333114624e-01
