9.540796875953674316e-01
3.675915300846099854e-01
2.665988206863403320e-01
2.115044593811035156e-01
1.781995296478271484e-01
1.514472961425781250e-01
1.374299079179763794e-01
1.194740906357765198e-01
1.088233515620231628e-01
9.973333775997161865e-02
9.566241502761840820e-02
8.645009994506835938e-02
8.169022202491760254e-02
7.507004588842391968e-02
7.277007400989532471e-02
6.967925280332565308e-02
6.504074484109878540e-02
6.252470612525939941e-02
6.020559370517730713e-02
5.787152796983718872e-02
5.546877160668373108e-02
5.305869504809379578e-02
5.086338520050048828e-02
4.984831437468528748e-02
4.795309156179428101e-02
4.603394120931625366e-02
4.478714615106582642e-02
4.380140826106071472e-02
4.206525534391403198e-02
4.113413766026496887e-02
4.073941335082054138e-02
3.862608224153518677e-02
3.831967711448669434e-02
3.771566972136497498e-02
3.552131354808807373e-02
3.637190535664558411e-02
3.487246483564376831e-02
3.470284119248390198e-02
3.365001827478408813e-02
3.260638937354087830e-02
3.204219415783882141e-02
3.110110759735107422e-02
3.146946057677268982e-02
3.011503815650939941e-02
2.941369451582431793e-02
2.998420037329196930e-02
2.889879606664180756e-02
2.910079061985015869e-02
2.846511825919151306e-02
2.674936316907405853e-02
2.594045177102088928e-02
2.630179375410079956e-02
2.497206255793571472e-02
2.471008896827697754e-02
2.456283755600452423e-02
2.363294735550880432e-02
2.295951731503009796e-02
2.189521491527557373e-02
2.131911925971508026e-02
2.123843692243099213e-02
