1.515342950820922852e+00
1.111243367195129395e+00
9.951752424240112305e-01
9.366227984428405762e-01
8.316490054130554199e-01
6.791265606880187988e-01
5.000061392784118652e-01
4.188334941864013672e-01
3.888656497001647949e-01
3.696105778217315674e-01
3.366339802742004395e-01
3.290316164493560791e-01
3.667221963405609131e-01
3.161069154739379883e-01
2.926136851310729980e-01
2.881991565227508545e-01
2.594234943389892578e-01
2.553955614566802979e-01
2.498094439506530762e-01
2.433246374130249023e-01
2.201043516397476196e-01
2.094068527221679688e-01
2.118293642997741699e-01
2.013960927724838257e-01
1.957252323627471924e-01
1.929607689380645752e-01
1.770404726266860962e-01
1.720347553491592407e-01
1.659831553697586060e-01
1.627055555582046509e-01
1.642928719520568848e-01
1.533709466457366943e-01
1.524899601936340332e-01
1.562194377183914185e-01
1.358939707279205322e-01
1.307765096426010132e-01
1.287602931261062622e-01
1.294441372156143188e-01
1.286924481391906738e-01
1.190510466694831848e-01
1.216735690832138062e-01
1.151257827877998352e-01
1.170577779412269592e-01
1.111575588583946228e-01
1.087165400385856628e-01
1.008624807000160217e-01
1.040502339601516724e-01
1.005867347121238708e-01
9.851706773042678833e-02
1.004214361310005188e-01
9.470286220312118530e-02
8.993465453386306763e-02
8.581310510635375977e-02
8.621677011251449585e-02
9.170991927385330200e-02
8.441458642482757568e-02
8.138540387153625488e-02
7.788603752851486206e-02
7.591807097196578979e-02
7.366555929183959961e-02
