1.412795662879943848e+00
1.078552961349487305e+00
9.848596453666687012e-01
8.462400436401367188e-01
7.088472247123718262e-01
5.729918479919433594e-01
4.528253674507141113e-01
3.795715272426605225e-01
3.725259304046630859e-01
3.587452173233032227e-01
3.288337290287017822e-01
3.228024542331695557e-01
3.066550791263580322e-01
2.840569913387298584e-01
2.909541428089141846e-01
2.914397120475769043e-01
2.519656717777252197e-01
2.557626366615295410e-01
2.533387541770935059e-01
2.323675900697708130e-01
2.212497442960739136e-01
2.143856287002563477e-01
2.126110941171646118e-01
2.072533518075942993e-01
2.065032124519348145e-01
1.855242550373077393e-01
1.818432360887527466e-01
1.669861823320388794e-01
1.751990914344787598e-01
1.642951965332031250e-01
1.752188503742218018e-01
1.532425731420516968e-01
1.465592682361602783e-01
1.479222178459167480e-01
1.439283788204193115e-01
1.386241763830184937e-01
1.325941979885101318e-01
1.329840123653411865e-01
1.324522644281387329e-01
1.253354549407958984e-01
1.218557953834533691e-01
1.217942237854003906e-01
1.177998632192611694e-01
1.161574497818946838e-01
1.141196861863136292e-01
1.118388772010803223e-01
1.103885546326637268e-01
1.106203123927116394e-01
1.055088788270950317e-01
1.005014330148696899e-01
1.118645146489143372e-01
9.922147542238235474e-02
9.805577248334884644e-02
9.431124478578567505e-02
8.825391530990600586e-02
8.728419244289398193e-02
8.559773117303848267e-02
8.524874597787857056e-02
8.165289461612701416e-02
7.824382185935974121e-02
