1.664120674133300781e+00
1.274073004722595215e+00
1.099562406539916992e+00
1.000643610954284668e+00
9.436450004577636719e-01
8.427641987800598145e-01
7.130972146987915039e-01
5.876327157020568848e-01
4.691864252090454102e-01
4.227961599826812744e-01
3.872631788253784180e-01
3.448595106601715088e-01
3.115386068820953369e-01
3.360514044761657715e-01
3.439381122589111328e-01
2.993229031562805176e-01
2.765212953090667725e-01
2.662655711174011230e-01
2.644790709018707275e-01
2.536154985427856445e-01
2.372580468654632568e-01
2.345904111862182617e-01
2.299461960792541504e-01
2.226402759552001953e-01
2.275852560997009277e-01
2.144235372543334961e-01
2.100319713354110718e-01
2.007418274879455566e-01
1.929823458194732666e-01
1.877190917730331421e-01
1.889506131410598755e-01
1.979867368936538696e-01
1.803369075059890747e-01
1.777391284704208374e-01
1.722410768270492554e-01
1.685507595539093018e-01
1.573591232299804688e-01
1.512469500303268433e-01
1.480949074029922485e-01
1.394973397254943848e-01
1.374357044696807861e-01
1.395924985408782959e-01
1.293351203203201294e-01
1.245783939957618713e-01
1.218111962080001831e-01
1.212289854884147644e-01
1.181743443012237549e-01
1.132412850856781006e-01
1.085948050022125244e-01
1.222397610545158386e-01
1.177606061100959778e-01
1.063055545091629028e-01
1.050306409597396851e-01
9.588095545768737793e-02
9.236311167478561401e-02
8.978165686130523682e-02
8.904138207435607910e-02
8.469215780496597290e-02
8.336476236581802368e-02
8.171742409467697144e-02
